x,z_corrected
0.453794,-0.01931
0.455608,-0.019463
0.457441,-0.01936
0.459231,-0.01941
0.46105,-0.019448
0.462664,-0.019336
0.464459,-0.019688
0.466287,-0.019756
0.468102,-0.019594
0.469902,-0.019594
0.47152,-0.019536
0.473311,-0.019591
0.47513,-0.019792
0.476958,-0.019741
0.478525,-0.019481
0.480344,-0.0196
0.482172,-0.019497
0.483949,-0.01928
0.485767,-0.019517
0.487391,-0.019616
0.48921,-0.019667
0.491014,-0.019787
0.492838,-0.01979
0.494638,-0.019864
0.496238,-0.020077
0.498075,-0.020107
0.499889,-0.020057
0.501689,-0.019892
0.503494,-0.019909
0.505104,-0.019904
0.506913,-0.01997
0.508722,-0.02012
0.510532,-0.020438
0.51236,-0.020476
0.513969,-0.020328
0.515746,-0.020572
0.517593,-0.020608
0.519383,-0.020404
0.520969,-0.020119
0.522802,-0.020097
0.524588,-0.020112
0.526393,-0.020291
0.52824,-0.02021
0.529798,-0.019975
0.531602,-0.019978
0.533449,-0.019873
0.535202,-0.020171
0.537059,-0.020296
0.538682,-0.020185
0.540426,-0.019821
0.542282,-0.019814
0.544059,-0.019829
0.545849,-0.020117
0.54752,-0.020132
0.54931,-0.019942
0.551077,-0.019778
0.552934,-0.019783
0.554524,-0.019938
0.556315,-0.020162
0.558186,-0.020107
0.559929,-0.019829
0.561729,-0.019712
0.563386,-0.019677
0.565143,-0.019495
0.566953,-0.019718
0.568814,-0.019693
0.570576,-0.020127
0.5722,-0.020281
0.57407,-0.020198
0.575814,-0.020108
0.577633,-0.020298
0.579498,-0.020565
0.581056,-0.020987
0.582903,-0.021174
0.584769,-0.021092
0.586527,-0.021388
0.588369,-0.021514
0.590011,-0.021832
0.591788,-0.02222
0.593649,-0.022314
0.595472,-0.022171
0.597025,-0.022257
0.598877,-0.022353
0.600696,-0.02239
0.602482,-0.022619
0.604338,-0.022594
0.605919,-0.022403
0.6077,-0.022659
0.609566,-0.022634
0.611343,-0.022355
0.613143,-0.022199
0.614771,-0.022116
0.616529,-0.021862
0.618333,-0.021939
0.620185,-0.021858
0.621947,-0.022155
0.623571,-0.022282
0.625427,-0.022176
0.627143,-0.021874
0.628985,-0.021837
0.630627,-0.021751
0.632338,-0.02142
0.634152,-0.021176
0.636027,-0.021121
0.637762,-0.020942
0.639362,-0.021126
0.641251,-0.021069
0.642995,-0.021074
0.644818,-0.021264
0.646684,-0.021182
0.64827,-0.021364
0.650079,-0.021618
0.651926,-0.022125
0.65374,-0.022542
0.655573,-0.022669
0.657206,-0.022565
0.658964,-0.022446
0.660787,-0.022574
0.662625,-0.022493
0.664383,-0.022512
0.666016,-0.022638
0.667858,-0.022533
0.669606,-0.022928
0.671463,-0.023053
0.6731,-0.022942
0.674839,-0.022779
0.676691,-0.022844
0.678505,-0.022675
0.680244,-0.022323
0.6819,-0.022339
0.683696,-0.022149
0.685472,-0.02196
0.687324,-0.021906
0.689077,-0.021652
0.690677,-0.021787
0.692538,-0.021762
0.694305,-0.021593
0.696119,-0.02177
0.697961,-0.021779
0.699524,-0.022051
0.701385,-0.022086
0.703185,-0.021906
0.704971,-0.021826
0.706613,-0.021765
0.708361,-0.021487
0.710171,-0.021149
0.712004,-0.021045
0.713766,-0.020738
0.715366,-0.020248
0.717157,-0.019758
0.718938,-0.019414
0.720761,-0.019335
0.722543,-0.0191
0.724143,-0.019012
0.725966,-0.01891
0.727757,-0.018929
0.729566,-0.019655
0.731399,-0.020257
0.733027,-0.020552
0.734874,-0.020618
0.736688,-0.020456
0.738446,-0.02062
0.740307,-0.020654
0.741917,-0.020502
0.743674,-0.020618
0.745536,-0.020682
0.747336,-0.020488
0.748874,-0.020099
0.750717,-0.019877
0.752531,-0.019722
0.754288,-0.019327
0.756121,-0.019414
0.757745,-0.01931
0.759521,-0.019053
0.761331,-0.019264
0.763164,-0.019242
0.76495,-0.018986
0.766559,-0.019117
0.768383,-0.019095
0.770173,-0.018868
0.771978,-0.018854
0.773797,-0.018751
0.775383,-0.018535
0.777173,-0.018384
0.779001,-0.018333
0.780797,-0.018139
0.782392,-0.018124
0.784211,-0.018
0.785983,-0.01772
0.787783,-0.017572
0.789606,-0.017468
0.791168,-0.017182
0.792959,-0.016844
0.794801,-0.017273
0.796587,-0.017626
0.798444,-0.01769
0.800058,-0.017541
0.801825,-0.017705
0.803677,-0.01774
0.805477,-0.017561
0.80722,-0.017167
0.808877,-0.017203
0.810691,-0.01706
0.812463,-0.017249
0.814314,-0.017255
0.816091,-0.017005
0.817667,-0.016989
0.819533,-0.016934
0.821296,-0.016718
0.823063,-0.016419
0.824724,-0.01641
0.82651,-0.016212
0.828272,-0.015843
0.830129,-0.015789
0.83191,-0.015604
0.833491,-0.015818
0.835352,-0.015823
0.837138,-0.015625
0.838905,-0.015377
0.840752,-0.015383
0.842352,-0.015215
0.844129,-0.015472
0.845985,-0.015507
0.847785,-0.015336
0.849557,-0.015382
0.851204,-0.015374
0.852999,-0.015776
0.85479,-0.016104
0.85666,-0.016197
0.858474,-0.016031
0.860042,-0.016004
0.861884,-0.01613
0.863703,-0.016001
0.865498,-0.015896
0.867112,-0.01576
0.86886,-0.015455
0.870642,-0.014874
0.87247,-0.01439
0.874237,-0.014134
0.875827,-0.014769
0.877674,-0.015385
0.879465,-0.015705
0.881359,-0.015736
0.88314,-0.015532
0.884703,-0.0155
0.886587,-0.015503
0.88835,-0.015275
0.890131,-0.015122
0.892002,-0.015067
0.893555,-0.014833
0.895345,-0.014467
0.897192,-0.014362
0.89894,-0.014056
0.90055,-0.013672
0.902378,-0.013569
0.90414,-0.013289
0.905945,-0.012739
0.90775,-0.012564
0.909331,-0.012276
0.911145,-0.012225
0.912945,-0.012037
0.914712,-0.011641
0.916526,-0.011467
0.918145,-0.011346
0.919936,-0.011124
0.921745,-0.011163
0.923555,-0.010997
0.925345,-0.010771
0.92695,-0.01086
0.928764,-0.010751
0.930545,-0.010433
0.93235,-0.010439
0.934173,-0.010316
0.935759,-0.010099
0.937564,-0.010106
0.939383,-0.009987
0.941173,-0.009892
0.942783,-0.009913
0.944597,-0.009747
0.946387,-0.00953
0.948202,-0.009481
0.949987,-0.009266
0.951592,-0.009136
0.953406,-0.009058
0.955202,-0.008854
0.957006,-0.008848
0.95882,-0.008799
0.960411,-0.00854
0.96222,-0.008609
0.96403,-0.008469
0.96582,-0.00843
0.967639,-0.008468
0.969249,-0.008324
0.971035,-0.008192
0.972853,-0.008231
0.974658,-0.008063
0.976244,-0.007776
0.978044,-0.007502
0.979853,-0.007362
0.981644,-0.007125
0.983449,-0.007056
0.985058,-0.006936
0.986858,-0.006756
0.988653,-0.006632
0.990463,-0.006491
0.992263,-0.006312
0.993863,-0.006553
0.995672,-0.006803
0.99751,-0.00681
0.99931,-0.006636
1.001096,-0.006932
1.002729,-0.007058
1.004557,-0.006955
1.006315,-0.006649
1.008115,-0.00631
1.009948,-0.006231
1.011515,-0.005995
1.013315,-0.005698
1.015143,-0.005619
1.01691,-0.005364
1.018519,-0.005273
1.020348,-0.005194
1.022105,-0.004887
1.023924,-0.004779
1.025743,-0.004654
1.027319,-0.004367
1.029138,-0.004353
1.030948,-0.004229
1.032719,-0.003891
1.034538,-0.003764
1.036143,-0.003604
1.037915,-0.00331
1.039738,-0.003408
1.041548,-0.003253
1.043333,-0.003094
1.044952,-0.003168
1.046762,-0.003013
1.048552,-0.002654
1.050366,-0.002705
1.051971,-0.002601
1.053762,-0.002262
1.055562,-0.002072
1.057371,-0.001971
1.059171,-0.001793
1.060771,-0.001725
1.062576,-0.001547
1.064371,-0.001342
1.066166,-0.001634
1.067976,-0.002086
1.069604,-0.002275
1.071451,-0.002251
1.073237,-0.002049
1.075032,-0.001885
1.076861,-0.001807
1.078432,-0.001751
1.080261,-0.001819
1.082065,-0.00165
1.083804,-0.001257
1.085642,-0.001095
1.087265,-0.000957
1.089009,-0.000623
1.090832,-0.000455
1.092661,-0.000324
1.094204,-1.5e-05
1.096023,0.000156
1.097861,0.000169
1.099623,-0.000154
1.10148,-0.000188
1.103084,-2.8e-05
1.10479,0.000362
1.106647,0.000806
1.108461,0.000975
1.110209,0.001272
1.111865,0.001228
1.113661,0.001407
1.115418,0.001833
1.117275,0.001842
1.119042,0.002052
1.120614,0.002361
1.122475,0.002356
1.124242,0.002605
1.126023,0.002994
1.12767,0.003055
1.129437,0.003289
1.131228,0.003163
1.133089,0.003217
1.134823,0.003522
1.136418,0.00384
1.13828,0.003922
1.140028,0.003993
1.141851,0.003865
1.143694,0.004005
1.145209,0.004338
1.147023,0.00495
1.148865,0.005074
1.150581,0.005435
1.152376,0.00608
1.154009,0.006793
1.155752,0.007128
1.157571,0.007561
1.15939,0.007701
1.161143,0.008036
1.162757,0.008356
1.164576,0.008499
1.166338,0.008835
1.168162,0.00888
1.169776,0.009015
1.171548,0.009092
1.173381,0.009025
1.17519,0.009194
1.176948,0.009114
1.17859,0.008995
1.180432,0.008616
1.182242,0.008363
1.18408,0.008316
1.185889,0.008471
1.187484,0.00867
1.189289,0.00881
1.19107,0.009028
1.192837,0.009484
1.194623,0.010168
1.196199,0.010877
1.197981,0.011461
1.199781,0.012007
1.201571,0.012289
1.203166,0.012479
1.204971,0.01262
1.206762,0.012949
1.208562,0.013131
1.210366,0.013254
1.211948,0.013541
1.213738,0.014002
1.215533,0.014437
1.217319,0.014797
1.219129,0.014971
1.220724,0.01517
1.22251,0.015533
1.224315,0.015681
1.226091,0.016049
1.227896,0.016338
1.229505,0.016477
1.231286,0.016786
1.233077,0.017233
1.234886,0.01732
1.236691,0.017474
1.238291,0.01751
1.240101,0.017431
1.241915,0.017449
1.243724,0.01735
1.245338,0.017339
1.247138,0.017067
1.248943,0.016791
1.25079,0.016756
1.25259,0.016935
1.254181,0.017055
1.256004,0.017076
1.257804,0.01726
1.25959,0.017629
1.26139,0.017991
1.262985,0.018152
1.26479,0.018119
1.266604,0.018139
1.268385,0.018394
1.270152,0.018905
1.271757,0.019501
1.273557,0.019704
1.275338,0.020112
1.277148,0.020331
1.278748,0.020483
1.280533,0.020851
1.282338,0.021121
1.284129,0.021326
1.285915,0.021454
1.287543,0.02146
1.289338,0.021648
1.291129,0.021361
1.292971,0.02101
1.294785,0.020735
1.296418,0.020689
1.298232,0.020844
1.300004,0.021153
1.301818,0.021489
1.303581,0.021723
1.305148,0.022141
1.306966,0.022887
1.308743,0.023155
1.310524,0.023612
1.312333,0.024226
1.313905,0.024487
1.315686,0.025023
1.317501,0.025396
1.319277,0.025631
1.320863,0.026052
1.322672,0.026386
1.324463,0.026621
1.326253,0.02706
1.328068,0.02711
1.329658,0.027309
1.331449,0.027758
1.333253,0.027912
1.335049,0.028098
1.336849,0.028364
1.338449,0.028524
1.340239,0.028528
1.342044,0.028019
1.343882,0.027715
1.345719,0.027679
1.347319,0.02783
1.349077,0.028184
1.35091,0.028117
1.352715,0.028297
1.354253,0.028659
1.356086,0.029116
1.357901,0.029271
1.359644,0.029665
1.361444,0.0303
1.363044,0.030988
1.364797,0.031323
1.366602,0.031938
1.368406,0.032275
1.370164,0.032641
1.371769,0.033131
1.373583,0.03326
1.375336,0.033625
1.377159,0.033762
1.378983,0.033886
1.380545,0.034145
1.382345,0.034697
1.384145,0.035062
1.385917,0.035429
1.387736,0.035533
1.389345,0.035589
1.39115,0.035755
1.392926,0.036011
1.394703,0.036523
1.396317,0.036924
1.398103,0.037161
1.399893,0.03764
1.401703,0.037742
1.403484,0.038023
1.405074,0.038323
1.406893,0.038446
1.408684,0.038683
1.410474,0.038955
1.412289,0.039078
1.413889,0.039237
1.415689,0.039132
1.417507,0.039023
1.419317,0.039131
1.421098,0.039163
1.422726,0.039116
1.424536,0.039273
1.426289,0.039608
1.428107,0.040121
1.429707,0.040261
1.431456,0.040626
1.433265,0.041272
1.435079,0.041446
1.436851,0.041475
1.438484,0.041376
1.440307,0.0415
1.442089,0.041781
1.443898,0.041977
1.445693,0.042156
1.447279,0.042514
1.449074,0.043029
1.45087,0.043224
1.45266,0.043561
1.45447,0.043595
1.456065,0.043754
1.457856,0.044162
1.459656,0.044463
1.461451,0.0447
1.463251,0.044915
1.464846,0.045154
1.466627,0.045477
1.468432,0.045702
1.470242,0.045804
1.471823,0.04602
1.473599,0.046507
1.475413,0.04688
1.477185,0.047161
1.47899,0.047455
1.480604,0.04759
1.482376,0.047871
1.484176,0.048346
1.485976,0.048514
1.487757,0.048912
1.489366,0.048903
1.491185,0.049026
1.492961,0.049307
1.494757,0.049803
1.496514,0.05025
1.498091,0.050751
1.4999,0.051528
1.501677,0.051865
1.503481,0.051927
1.505105,0.05201
1.506877,0.052318
1.508677,0.052598
1.5105,0.052648
1.512277,0.052957
1.513881,0.052857
1.515705,0.052987
1.517463,0.053353
1.519258,0.053963
1.521077,0.054177
1.522634,0.054436
1.524425,0.054986
1.526239,0.05544
1.528001,0.055719
1.529797,0.056215
1.53142,0.056336
1.533206,0.056229
1.535025,0.0561
1.536853,0.056224
1.538639,0.056443
1.54022,0.056836
1.54202,0.057399
1.543797,0.057707
1.545587,0.058168
1.547183,0.05857
1.548954,0.058907
1.55074,0.059478
1.552545,0.059948
1.554336,0.060153
1.555921,0.06051
1.55774,0.06056
1.559521,0.060763
1.561307,0.061191
1.563117,0.061566
1.564707,0.06174
1.566498,0.062138
1.568303,0.062364
1.570084,0.0626
1.571879,0.063089
1.573479,0.063258
1.57526,0.063503
1.577084,0.063524
1.578865,0.063726
1.580437,0.064091
1.582265,0.06442
1.584056,0.064606
1.585813,0.065002
1.587632,0.065639
1.589218,0.065869
1.59098,0.066265
1.592808,0.066587
1.59459,0.066804
1.596361,0.06726
1.597976,0.067594
1.59978,0.067774
1.601557,0.068201
1.603376,0.068213
1.605171,0.068403
1.606743,0.068769
1.608547,0.069286
1.610347,0.069509
1.612119,0.069769
1.613947,0.069731
1.615557,0.069879
1.617328,0.070216
1.619147,0.070245
1.620938,0.070435
1.622477,0.070797
1.624291,0.071476
1.62611,0.071772
1.627853,0.072137
1.629686,0.07259
1.631281,0.072768
1.63303,0.073193
1.634863,0.073667
1.636649,0.073879
1.638392,0.074333
1.640025,0.074828
1.64182,0.075027
1.643578,0.075452
1.645406,0.075828
1.647192,0.07603
1.648759,0.076005
1.650616,0.07591
1.65243,0.075578
1.654239,0.0754
1.655881,0.07546
1.657658,0.075741
1.659449,0.076145
1.661267,0.076269
1.663039,0.076504
1.66462,0.076923
1.66643,0.077531
1.668201,0.077787
1.669983,0.078299
1.671811,0.078432
1.673383,0.078668
1.67515,0.079179
1.676973,0.079533
1.678773,0.079728
1.68054,0.080154
1.68214,0.080685
1.68395,0.080848
1.685717,0.081103
1.687479,0.08162
1.689307,0.082126
1.690903,0.082305
1.692689,0.082733
1.694493,0.082919
1.696246,0.083255
1.697823,0.083763
1.699651,0.084265
1.701442,0.084483
1.703242,0.0844
1.70507,0.084524
1.706642,0.084784
1.708418,0.08532
1.710227,0.085871
1.711999,0.086127
1.71379,0.08664
1.715395,0.08704
1.717147,0.087347
1.718943,0.087928
1.720757,0.088223
1.722543,0.088562
1.724152,0.088575
1.725952,0.088754
1.727729,0.089152
1.729519,0.089696
1.73111,0.090168
1.732896,0.090557
1.734696,0.090913
1.736496,0.091093
1.738296,0.091273
1.739891,0.09149
1.741672,0.091801
1.743453,0.092317
1.745268,0.092523
1.747039,0.09274
1.748602,0.093131
1.750439,0.093503
1.752216,0.093719
1.753974,0.094174
1.755792,0.09492
1.757388,0.095143
1.759127,0.095537
1.760941,0.096173
1.762759,0.096322
1.764512,0.096538
1.76615,0.096492
1.767955,0.096661
1.769633,0.097048
1.771442,0.097727
1.773094,0.098589
1.774804,0.099047
1.776614,0.099631
1.778451,0.100029
1.780167,0.100361
1.781748,0.10089
1.783614,0.101382
1.785329,0.101656
1.787063,0.102201
1.788962,0.102851
1.790506,0.103061
1.792245,0.103544
1.794129,0.104112
1.795868,0.104364
1.797635,0.104872
1.79931,0.10491
1.801054,0.105186
1.802812,0.105719
1.804692,0.105912
1.806226,0.106123
1.807965,0.106607
1.809845,0.107268
1.811569,0.107518
1.813336,0.108035
1.815012,0.108438
1.816755,0.108668
1.818499,0.109152
1.820365,0.109905
1.822113,0.110136
1.823666,0.110553
1.825536,0.1108
1.827304,0.11101
1.829052,0.111465
1.830927,0.111705
1.832471,0.111898
1.834228,0.112353
1.836104,0.112614
1.837847,0.11212
1.839675,0.111931
1.841369,0.111996
1.843066,0.112245
1.844852,0.112599
1.84676,0.112629
1.848299,0.112839
1.850085,0.113154
1.85196,0.113237
1.85368,0.113488
1.855442,0.114005
1.857122,0.114319
1.858875,0.114546
1.8606,0.115028
1.862494,0.115328
1.864247,0.115546
1.865763,0.11596
1.867657,0.116321
1.869438,0.116514
1.87113,0.116962
1.873033,0.117583
1.8746,0.117773
1.87633,0.118226
1.878205,0.118934
1.879939,0.119165
1.881464,0.119579
1.883325,0.120329
1.885069,0.121169
1.886761,0.121648
1.888598,0.12243
1.890179,0.123375
1.891923,0.124545
1.893765,0.125155
1.895523,0.125432
1.89729,0.125967
1.898928,0.126509
1.900671,0.12676
1.902453,0.127279
1.904286,0.127883
1.906025,0.128187
1.90761,0.12869
1.909443,0.129237
1.911201,0.129491
1.912996,0.129764
1.914839,0.129868
1.916368,0.130125
1.918154,0.130489
1.920029,0.13041
1.921782,0.129952
1.92342,0.129799
1.92529,0.129882
1.927029,0.130135
1.928806,0.130653
1.930625,0.131467
1.932178,0.131982
1.933931,0.132515
1.935749,0.133294
1.937498,0.133983
1.939204,0.134494
1.940823,0.135202
1.942637,0.136245
1.944376,0.136882
1.946176,0.137517
1.948013,0.137665
1.949566,0.137923
1.951324,0.138457
1.953176,0.138931
1.954948,0.139148
1.95651,0.139539
1.958334,0.140252
1.96011,0.140504
1.961887,0.140961
1.963701,0.141481
1.965272,0.141741
1.967054,0.142229
1.968872,0.142557
1.97064,0.142813
1.972416,0.143331
1.974035,0.143826
1.975802,0.144082
1.977607,0.144597
1.979411,0.144738
1.98116,0.145073
1.98276,0.145592
1.984569,0.146102
1.986322,0.146437
1.988118,0.147023
1.989932,0.147394
1.99149,0.147679
1.993285,0.14824
1.99509,0.148749
1.996857,0.149086
1.998447,0.149596
2.000243,0.150139
2.002014,0.150546
2.00381,0.151159
2.005605,0.151403
2.007177,0.151715
2.008963,0.152328
2.010768,0.152857
2.01253,0.153164
2.014325,0.153725
2.01593,0.153947
2.017683,0.154342
2.019478,0.154949
2.021302,0.155141
2.023055,0.155506
2.024646,0.156023
2.026474,0.156304
2.028241,0.15656
2.030003,0.157076
2.031613,0.157784
2.033394,0.158261
2.035175,0.158719
2.036971,0.159247
2.038752,0.159644
2.040352,0.159753
2.042175,0.159856
2.043961,0.16006
2.045714,0.160485
2.047491,0.161193
2.049063,0.161966
2.050835,0.162864
2.052639,0.163621
2.054421,0.163839
2.056206,0.164297
2.057806,0.164699
2.059606,0.164892
2.061397,0.1652
2.063188,0.165629
2.064988,0.165813
2.066569,0.166108
2.068346,0.166555
2.070164,0.166429
2.071992,0.166421
2.073578,0.166599
2.075313,0.167021
2.077117,0.167733
2.078894,0.168657
2.080642,0.169141
2.08228,0.16944
2.084075,0.169619
2.085796,0.17004
2.087628,0.170753
2.089442,0.170891
2.090991,0.171227
2.092814,0.171824
2.094628,0.171971
2.096377,0.172336
2.098177,0.172946
2.0998,0.173053
2.101586,0.173309
2.10333,0.173773
2.105092,0.174457
2.106683,0.175255
2.108432,0.176411
2.110203,0.177054
2.111985,0.177934
2.113747,0.178748
2.115338,0.179364
2.117138,0.180119
2.118924,0.180168
2.120747,0.18013
2.122552,0.180302
2.124105,0.180613
2.125905,0.181083
2.127738,0.181187
2.129514,0.181495
2.13131,0.181591
2.132938,0.181624
2.134733,0.181827
2.136519,0.182235
2.138314,0.182627
2.140086,0.182965
2.141668,0.183474
2.143453,0.184186
2.145253,0.184637
2.147049,0.184856
2.148625,0.185146
2.150416,0.185665
2.152221,0.185997
2.153979,0.186304
2.155746,0.186883
2.157346,0.18758
2.159127,0.188285
2.160861,0.188768
2.162657,0.18941
2.16448,0.190035
2.166015,0.190292
2.16773,0.190834
2.169568,0.191685
2.17133,0.192778
2.173046,0.193419
2.174684,0.194099
2.176474,0.194914
2.178185,0.195334
2.180023,0.196049
2.181641,0.196357
2.183357,0.196719
2.185166,0.197365
2.186985,0.1981
2.18872,0.198434
2.190329,0.198966
2.192162,0.199097
2.193901,0.199431
2.195696,0.200017
2.197496,0.200849
2.199031,0.201158
2.20084,0.201773
2.202659,0.202214
2.204379,0.202546
2.206165,0.203159
2.207798,0.203962
2.209537,0.204311
2.211318,0.20486
2.213165,0.205145
2.214932,0.205424
2.216528,0.205893
2.218346,0.206041
2.220081,0.206404
2.221858,0.207012
2.223462,0.207781
2.225201,0.208576
2.227001,0.20919
2.228797,0.209994
2.230541,0.210358
2.232131,0.210917
2.233945,0.211637
2.235689,0.211972
2.237484,0.212557
2.239313,0.212919
2.240861,0.213164
2.242642,0.213682
2.244466,0.214379
2.246219,0.214685
2.24801,0.215246
2.249619,0.215741
2.251382,0.216082
2.253149,0.216665
2.254949,0.217441
2.256511,0.218006
2.25826,0.218521
2.260069,0.219276
2.261865,0.219911
2.263641,0.220368
2.265255,0.220676
2.267013,0.220931
2.268771,0.22144
2.27059,0.222186
2.272371,0.222758
2.273971,0.223179
2.275766,0.223414
2.277552,0.223752
2.279334,0.224261
2.281078,0.224685
2.28264,0.225255
2.284445,0.226168
2.286221,0.22706
2.287979,0.22757
2.289793,0.228257
2.291384,0.228564
2.293142,0.228989
2.294928,0.229598
2.296719,0.23039
2.2983,0.230757
2.300091,0.23135
2.301877,0.23165
2.303639,0.232076
2.305425,0.232734
2.307035,0.23326
2.308802,0.23354
2.310578,0.234075
2.312378,0.234818
2.31416,0.235128
2.315736,0.23552
2.317536,0.236181
2.319308,0.236573
2.32109,0.237082
2.322894,0.237634
2.324476,0.237871
2.326248,0.238337
2.328024,0.238995
2.329806,0.239765
2.331378,0.24025
2.333159,0.240865
2.334959,0.241447
2.336721,0.241783
2.338507,0.242396
2.340107,0.242978
2.34187,0.243314
2.343661,0.243927
2.345456,0.244544
2.347214,0.24491
2.348795,0.245439
2.3506,0.246167
2.352377,0.246489
2.354144,0.246976
2.355944,0.247687
2.35753,0.248104
2.359293,0.24857
