x,z_corrected
0.231475,0.055549
0.233464,0.056281
0.235208,0.057215
0.236985,0.057762
0.238913,0.058566
0.240888,0.059725
0.242705,0.061402
0.244649,0.063965
0.246618,0.066193
0.248486,0.067837
0.250476,0.070216
0.252251,0.071429
0.254098,0.072971
0.256068,0.07384
0.258032,0.074998
0.2599,0.07659
0.261895,0.078312
0.263849,0.079505
0.265722,0.081047
0.267707,0.081854
0.269466,0.082941
0.271344,0.084513
0.273334,0.08566
0.275304,0.086819
0.277182,0.088302
0.279161,0.088976
0.281172,0.088153
0.283177,0.087705
0.28537,0.087612
0.287109,0.087793
0.2889,0.088287
0.2909,0.089095
0.2929,0.090331
0.294728,0.09215
0.296728,0.093947
0.298697,0.095076
0.30057,0.096691
0.302596,0.097952
0.30435,0.098977
0.306254,0.100226
0.308259,0.101112
0.310178,0.102306
0.312112,0.103234
0.314096,0.10419
0.315975,0.105555
0.317893,0.106538
0.319858,0.107588
0.321551,0.108957
0.323465,0.110955
0.325414,0.112137
0.327288,0.11369
0.329257,0.115692
0.331222,0.117136
0.333095,0.118728
0.33508,0.119808
0.337034,0.120959
0.338953,0.122641
0.340748,0.123423
0.342667,0.124578
0.344581,0.125669
0.346561,0.126588
0.348484,0.127868
0.350424,0.129594
0.352388,0.1306
0.354307,0.131921
0.356287,0.133081
0.358072,0.134039
0.360026,0.135042
0.362051,0.135382
0.364026,0.135584
0.366011,0.135918
0.368041,0.13594
0.369975,0.136191
0.37192,0.136777
0.373899,0.137727
0.375634,0.138856
0.377598,0.139697
0.379568,0.140703
0.381477,0.141722
0.383436,0.142453
0.385375,0.143561
0.387294,0.145098
0.389244,0.146155
0.391183,0.14735
0.392907,0.148726
0.394846,0.150053
0.396806,0.151214
0.398755,0.152719
0.40072,0.15399
0.402624,0.154993
0.404553,0.155797
0.406528,0.156866
0.408452,0.158275
0.410216,0.159681
0.412176,0.160657
0.414065,0.161865
0.416019,0.162671
0.417974,0.163828
0.419888,0.165423
0.421878,0.166768
0.423807,0.167927
0.425721,0.16901
0.427496,0.169822
0.429425,0.171104
0.431344,0.172757
0.433283,0.173732
0.435223,0.174967
0.437172,0.176669
0.439132,0.177938
0.441101,0.179274
0.443091,0.180186
0.444846,0.180501
0.446821,0.181088
0.448821,0.181952
0.45077,0.182176
0.452699,0.182726
0.454669,0.183644
0.456619,0.184799
0.458497,0.185976
0.460417,0.186892
0.46206,0.18791
0.463863,0.189376
0.465792,0.191474
0.467681,0.193344
0.469495,0.195435
0.471449,0.198465
0.473404,0.201518
0.475233,0.203406
0.477202,0.206072
0.478972,0.207476
0.480841,0.209068
0.482821,0.211182
0.48479,0.212322
0.48668,0.214002
0.48873,0.214981
0.4907,0.215603
0.492599,0.216083
0.494639,0.216932
0.496394,0.21782
0.498293,0.218299
0.500293,0.219146
0.502233,0.220306
0.504152,0.221575
0.506142,0.222494
0.508051,0.223687
0.509966,0.224867
0.51189,0.225847
0.513624,0.227068
0.515554,0.228857
0.517483,0.230494
0.519433,0.232105
0.521393,0.233578
0.523347,0.235014
0.525292,0.23593
0.527262,0.236879
0.529232,0.237935
0.530991,0.238671
0.532956,0.239367
0.534951,0.240243
0.536866,0.240623
0.53882,0.241295
0.540765,0.242309
0.542699,0.24375
0.544639,0.24487
0.546564,0.246067
0.548498,0.247444
0.550253,0.248499
0.552213,0.249957
0.554147,0.251396
0.556062,0.252305
0.557986,0.25339
0.559936,0.254612
0.561886,0.256152
0.56383,0.257861
0.56577,0.258891
0.567525,0.259889
0.56947,0.261037
0.571389,0.26232
0.573334,0.263282
0.575284,0.264477
0.577203,0.265947
0.579168,0.267196
0.581128,0.268328
0.582997,0.269604
0.584722,0.270276
0.586677,0.271385
0.588576,0.27293
0.590521,0.274998
0.592481,0.276653
0.594405,0.278141
0.59636,0.279485
0.598315,0.280613
0.600265,0.282059
0.602035,0.28294
0.603979,0.283879
0.605859,0.284828
0.607794,0.285708
0.609753,0.286933
0.611648,0.288478
0.613588,0.290459
0.615533,0.291546
0.617442,0.293042
0.619167,0.294734
0.621127,0.295822
0.623072,0.297311
0.625012,0.299101
0.626931,0.300173
0.628851,0.301337
0.630801,0.30252
0.632721,0.303983
0.63466,0.305684
0.63641,0.306753
0.638315,0.308073
0.640265,0.309511
0.642235,0.31067
0.64411,0.312262
0.645994,0.313329
0.647974,0.314414
0.649879,0.315867
0.651784,0.317813
0.653599,0.319405
0.655524,0.320732
0.657444,0.322157
0.659484,0.323045
0.661384,0.324144
0.663328,0.324765
0.665374,0.325747
0.667298,0.326513
0.669288,0.32713
0.671108,0.327775
0.673043,0.32809
0.674993,0.328735
0.676928,0.329658
0.678843,0.330978
0.680798,0.332135
0.682723,0.333328
0.684628,0.334923
0.686583,0.336049
0.688323,0.337179
0.690268,0.33888
0.692273,0.34042
0.694153,0.341278
0.695908,0.34188
0.697797,0.342825
0.699782,0.344161
0.701612,0.346048
0.703492,0.348802
0.705287,0.352406
0.707133,0.353897
0.708943,0.356029
0.710948,0.358425
0.712848,0.359863
0.714688,0.361955
0.716648,0.364949
0.718573,0.366308
0.720443,0.368157
0.722218,0.370512
0.724173,0.372081
0.726078,0.373727
0.728093,0.375458
0.730053,0.37659
0.732028,0.377222
0.734013,0.378068
0.735969,0.378584
0.737993,0.379044
0.739764,0.379233
0.741744,0.379738
0.743754,0.380059
0.745709,0.380375
0.747719,0.380796
0.749709,0.38092
0.751669,0.381336
0.753709,0.381611
0.755679,0.381813
0.757474,0.38209
0.759494,0.382158
0.761464,0.382476
0.763489,0.382506
0.765454,0.382725
0.767439,0.383258
0.769474,0.383245
0.771439,0.383529
0.773459,0.383594
0.775454,0.383726
0.777239,0.383458
0.779294,0.38339
0.781259,0.383373
0.783289,0.383137
0.785329,0.38291
0.787309,0.382497
0.789379,0.38243
0.791364,0.381968
0.793388,0.381628
0.795243,0.381426
0.797228,0.380903
0.799288,0.380736
0.801298,0.380345
0.803318,0.38004
0.805363,0.379768
0.807353,0.379355
0.809413,0.379288
0.811403,0.3788
0.813243,0.37858
0.815273,0.378167
0.817278,0.377854
0.819328,0.377432
0.821328,0.376946
0.823378,0.37673
0.825403,0.37615
0.827418,0.375809
0.829473,0.375263
0.831268,0.37481
0.833323,0.374545
0.835348,0.373948
0.837378,0.373664
0.839418,0.37321
0.841428,0.372784
0.843478,0.37238
0.845488,0.37182
0.847533,0.37143
0.849363,0.370866
0.851388,0.370416
0.853438,0.37001
0.855458,0.369374
0.857493,0.368887
0.859538,0.368324
0.861568,0.367827
0.863608,0.367339
0.865633,0.366686
0.867468,0.366204
0.869507,0.365583
0.871547,0.364989
0.873582,0.364317
0.875622,0.363647
0.877662,0.36308
0.879707,0.362439
0.881747,0.361861
0.883787,0.361264
0.885622,0.360758
0.887658,0.360189
0.889698,0.359531
0.891733,0.359054
0.893778,0.358329
0.895808,0.35777
0.897853,0.357273
0.899888,0.356572
0.901918,0.356155
0.903768,0.355435
0.905788,0.354935
0.907838,0.354344
0.909873,0.353643
0.911913,0.353304
0.913958,0.352503
0.915963,0.352017
0.918028,0.35152
0.920053,0.35085
0.921883,0.350458
0.923938,0.349666
0.925948,0.349182
0.928018,0.348403
0.930033,0.347767
0.932083,0.347457
0.934138,0.346843
0.936133,0.346356
0.938203,0.345579
0.940028,0.344989
0.942063,0.34465
0.944123,0.344099
0.946128,0.343614
0.948184,0.343021
0.950199,0.342385
0.952239,0.342074
0.954294,0.341288
0.956289,0.340832
0.958159,0.340463
0.960179,0.339793
0.962209,0.339457
0.964264,0.338621
0.966259,0.338135
0.968339,0.337452
0.970344,0.336749
0.972374,0.336409
0.974465,0.335786
0.976239,0.335297
0.97832,0.334614
0.980335,0.333911
0.98237,0.333572
0.98445,0.33296
0.98643,0.332473
0.988515,0.332072
0.99051,0.331511
0.992565,0.331122
0.994405,0.330459
0.996395,0.33006
0.998486,0.329137
1.000471,0.328499
1.002541,0.328097
1.004601,0.32733
1.006596,0.326918
1.008686,0.326689
1.010676,0.326128
1.012726,0.325872
1.014561,0.325355
1.016566,0.324957
1.018627,0.324275
1.020632,0.323848
1.022697,0.323445
1.024702,0.322864
1.026742,0.32256
1.028787,0.322007
1.030792,0.32158
1.032642,0.321276
1.034667,0.32075
1.036702,0.320196
1.038733,0.319537
1.040758,0.319112
1.042818,0.318799
1.044828,0.318201
1.046868,0.317832
1.048903,0.317104
1.050713,0.31675
1.052779,0.316367
1.054789,0.315912
1.056834,0.315361
1.058854,0.314763
1.060899,0.314528
1.062929,0.31395
1.064949,0.31361
1.066994,0.313262
1.068799,0.312799
1.070845,0.312205
1.072875,0.311598
1.074905,0.311258
1.076955,0.310991
1.078965,0.310379
1.081,0.310012
1.08304,0.309604
1.085055,0.30918
1.086896,0.30872
1.088911,0.308155
1.090946,0.307816
1.092991,0.307222
1.095006,0.306853
1.097056,0.306443
1.099061,0.305877
1.101107,0.30537
1.103147,0.304664
1.104957,0.30432
1.107027,0.303592
1.109037,0.303027
1.111088,0.302614
1.113128,0.301938
1.115148,0.301632
1.117203,0.300928
1.119208,0.300406
1.121268,0.300239
1.123094,0.299961
1.125099,0.299564
1.127149,0.299093
1.129159,0.298512
1.131199,0.298174
1.133244,0.297621
1.135254,0.297137
1.137305,0.296808
1.13933,0.296172
1.141155,0.295879
1.1432,0.295292
1.145215,0.294887
1.147266,0.29442
1.149276,0.293783
1.151321,0.293514
1.153356,0.292986
1.155376,0.292575
1.157422,0.292082
1.159232,0.29162
1.161272,0.291385
1.163302,0.29069
1.165312,0.290264
1.167377,0.290032
1.169388,0.289452
1.171423,0.289147
1.173458,0.288805
1.175458,0.288407
1.177308,0.288273
1.179318,0.287657
1.181343,0.287377
1.183389,0.286933
1.185389,0.286485
1.187444,0.286012
1.189464,0.285414
1.191494,0.284868
1.193545,0.284092
1.195355,0.283672
1.197425,0.283441
1.199445,0.282805
1.201476,0.282459
1.203516,0.281598
1.205521,0.28107
1.207591,0.280837
1.209622,0.280318
1.211622,0.279905
1.213477,0.279659
1.215492,0.278988
1.217517,0.278648
1.219578,0.27846
1.221568,0.277974
1.223618,0.27784
1.225628,0.277519
1.227633,0.277178
1.229688,0.276742
1.231683,0.276256
1.233539,0.276024
1.235539,0.275387
1.237584,0.275117
1.239624,0.274756
1.241614,0.274414
1.243685,0.27377
1.245675,0.273284
1.24775,0.272591
1.249755,0.27192
1.251581,0.271522
1.253666,0.270773
1.255671,0.270361
1.257747,0.270121
1.259727,0.269521
1.261777,0.269287
1.263812,0.268966
1.265792,0.268553
1.267878,0.268128
1.269673,0.267571
1.271713,0.267302
1.273764,0.266985
1.275754,0.266534
1.277819,0.26631
1.279819,0.265701
1.281854,0.265334
1.283905,0.265016
1.285905,0.264494
1.287745,0.264273
1.28978,0.263951
1.291775,0.263501
1.293836,0.263367
1.295836,0.262956
1.297871,0.262727
1.299896,0.262122
1.301901,0.261695
1.303967,0.261382
1.305777,0.260827
1.307807,0.260515
1.309853,0.260099
1.311853,0.259651
1.313908,0.259379
1.315928,0.258781
1.317954,0.258497
1.319994,0.258058
1.322004,0.257682
1.323849,0.257285
1.325854,0.256725
1.3279,0.256469
1.32993,0.255995
1.33194,0.25551
1.333996,0.25531
1.336016,0.25487
1.338036,0.254483
1.340076,0.254098
1.341887,0.253614
1.343922,0.253219
1.345967,0.252933
1.347982,0.252524
1.350018,0.252072
1.352038,0.251464
1.354073,0.251109
1.356114,0.250475
1.358134,0.250034
1.359979,0.249639
1.36201,0.249098
1.36404,0.248862
1.366065,0.248457
1.36809,0.248159
1.370121,0.247655
1.372136,0.247286
1.374181,0.247118
1.376186,0.246702
1.378006,0.246433
1.380047,0.246341
1.382047,0.245934
1.384082,0.245726
1.386102,0.245126
1.388112,0.244431
1.390173,0.243519
1.392193,0.242921
1.394259,0.242687
1.396099,0.242743
1.398054,0.242482
1.400104,0.242281
1.40213,0.242122
1.40412,0.241752
1.406185,0.240965
1.408185,0.240442
1.410261,0.240277
1.412276,0.239664
1.414086,0.239342
1.416152,0.239229
1.418142,0.238815
1.420182,0.238457
1.422208,0.237786
1.424228,0.237425
1.426288,0.237162
1.428298,0.23664
1.430334,0.23639
1.432164,0.235821
1.434174,0.235416
1.43623,0.234504
1.438245,0.233725
1.44028,0.233279
1.442361,0.23318
1.444356,0.232558
1.446392,0.232288
1.448437,0.231878
1.450222,0.231522
1.452293,0.231455
1.454273,0.23127
1.456283,0.230679
1.458343,0.229807
1.460323,0.229283
1.462429,0.229119
1.464444,0.228924
1.466414,0.228509
1.46851,0.228444
1.47028,0.228632
1.472275,0.228502
1.47433,0.228525
1.476285,0.228081
1.478356,0.227948
1.480356,0.228084
1.482325,0.227847
1.484401,0.227776
1.486351,0.227212
1.488211,0.227018
1.490252,0.226794
1.492216,0.22638
1.494312,0.226245
1.496272,0.225682
1.498333,0.225481
1.500358,0.225486
1.502328,0.225107
1.504419,0.225006
1.506183,0.224483
1.508224,0.224247
1.510274,0.224049
1.512254,0.223671
1.51433,0.223637
1.516305,0.223152
1.51833,0.222916
1.520381,0.222674
1.52235,0.222224
1.524226,0.22212
1.526216,0.22149
1.528257,0.22122
1.530307,0.221051
1.532277,0.220601
1.534353,0.220501
1.536348,0.220499
1.538348,0.220192
1.540403,0.220077
1.542183,0.219623
1.544234,0.219455
1.546254,0.21875
1.548269,0.21833
1.550335,0.218031
1.552355,0.217732
1.554386,0.21764
1.556391,0.217237
1.558421,0.216987
1.560246,0.216729
1.562251,0.216296
1.564292,0.216067
1.566312,0.215331
1.568332,0.21442
1.570383,0.213862
1.572439,0.213458
1.574479,0.212787
1.576505,0.212426
1.57835,0.21191
1.580375,0.21157
1.582416,0.210983
1.584436,0.210607
1.586482,0.210572
1.588462,0.210413
1.590497,0.210194
1.592512,0.209464
1.594527,0.209088
1.596393,0.208974
1.598388,0.208337
1.600424,0.208067
1.602464,0.207749
1.604454,0.207351
1.606525,0.207084
1.6085,0.206484
1.610555,0.206201
1.612601,0.205836
1.614386,0.205448
1.616457,0.205349
1.618437,0.204758
1.620467,0.204419
1.622538,0.204416
1.624507,0.204174
1.626563,0.204037
1.628558,0.203774
1.630584,0.203462
1.632424,0.203445
1.634404,0.203401
1.636424,0.202411
1.638454,0.201775
1.640495,0.201506
1.642556,0.201427
1.64452,0.200976
1.646601,0.200877
1.648596,0.200526
1.650417,0.200329
1.652457,0.200397
1.654432,0.200515
1.656457,0.200329
1.658472,0.199754
1.660488,0.199379
1.662549,0.199344
1.664513,0.19938
1.666533,0.19911
1.668379,0.199145
1.670374,0.198842
1.672409,0.198837
1.674389,0.198727
1.67643,0.198625
1.678425,0.198324
1.68045,0.198039
1.68248,0.198068
1.68446,0.197664
1.686516,0.197213
1.688326,0.196658
1.690362,0.196347
1.692412,0.196342
1.694382,0.195899
1.696443,0.195766
1.698438,0.195915
1.700433,0.195663
1.702483,0.195609
1.704468,0.195123
1.706314,0.194988
1.708329,0.195089
1.710288,0.195069
1.712349,0.194891
1.714334,0.194159
1.716364,0.193763
1.718441,0.193664
1.720436,0.193266
1.722461,0.192981
1.724296,0.192993
1.726246,0.193309
1.728286,0.193171
1.730291,0.192809
1.732286,0.192433
1.734367,0.192399
1.736337,0.192094
1.738378,0.191865
1.740408,0.191846
1.742188,0.19149
1.744249,0.191349
1.746218,0.190748
1.748269,0.189852
1.750304,0.189092
1.75232,0.188717
1.754436,0.188686
1.756396,0.188886
1.758401,0.189198
1.760221,0.188992
1.762196,0.188505
1.764267,0.188372
1.766267,0.188022
1.768282,0.187751
1.770338,0.187688
1.772308,0.187274
1.774374,0.187207
1.776348,0.187094
1.778158,0.186824
1.780224,0.186821
1.782179,0.186373
1.784255,0.186241
1.786234,0.18617
1.788245,0.185857
1.790311,0.185854
1.79226,0.185312
1.794331,0.185112
1.796161,0.184851
1.798177,0.184621
1.800192,0.184702
1.802166,0.184334
1.804233,0.184201
1.806243,0.184039
1.808248,0.183767
1.810288,0.183815
1.812273,0.183554
1.814093,0.183357
1.816129,0.183246
1.818129,0.182836
1.82017,0.182668
1.82218,0.182769
1.824175,0.182231
1.826215,0.181975
1.828241,0.182036
1.830215,0.181617
1.832071,0.181453
1.834092,0.181446
1.836097,0.181096
1.838127,0.180509
1.840153,0.180141
1.842193,0.180073
1.844188,0.179861
1.846219,0.179692
1.848229,0.179817
1.850034,0.179685
1.852054,0.179247
1.854069,0.178878
1.85611,0.17871
1.85811,0.17838
1.860135,0.178144
1.862161,0.178213
1.864151,0.177999
1.866191,0.177994
1.867961,0.178006
1.869991,0.177813
1.872007,0.177729
1.874002,0.177387
1.876057,0.177383
1.878037,0.177027
1.880083,0.176892
1.882093,0.176637
1.884103,0.176365
1.885944,0.176324
1.887929,0.175763
1.889969,0.175507
1.89201,0.174874
1.894025,0.174534
1.896081,0.174499
1.898056,0.174473
1.900081,0.174237
1.902112,0.174305
1.903891,0.174494
1.905876,0.174922
1.907896,0.174852
1.909896,0.175
1.911901,0.174891
1.913917,0.174931
1.915922,0.174662
1.917947,0.174441
1.919957,0.174128
1.921988,0.174122
1.923773,0.173854
1.925803,0.173652
1.927824,0.173299
1.929839,0.172959
1.931885,0.172566
1.9339,0.17214
1.93594,0.172006
1.93793,0.171557
1.939951,0.171286
1.941807,0.170914
1.943776,0.170463
1.945863,0.170188
1.947852,0.169516
1.949893,0.169212
1.951954,0.169128
1.953924,0.168699
1.955995,0.168566
1.95798,0.168083
1.959785,0.167792
1.961866,0.16779
1.963795,0.167856
1.965866,0.16769
1.967846,0.167827
1.96979,0.168275
1.971856,0.168591
1.973795,0.168664
1.975835,0.168429
1.977676,0.168486
1.979635,0.16813
1.981707,0.167997
1.983707,0.167779
1.985712,0.167459
1.987773,0.167424
1.989727,0.167442
1.991768,0.167241
1.993788,0.166844
1.995563,0.166455
1.997654,0.166089
1.999624,0.165414
2.001654,0.16511
2.003751,0.165136
2.00568,0.164735
2.007766,0.16457
2.009761,0.164693
2.01172,0.164888
2.013597,0.164901
2.015531,0.1646
2.017587,0.164366
2.019627,0.16446
2.021566,0.164224
2.023668,0.164126
2.025622,0.16372
2.027683,0.163553
2.029709,0.162969
2.031488,0.162676
2.033585,0.162675
2.035524,0.162555
2.037585,0.162327
2.039595,0.162419
2.041544,0.162053
2.043651,0.161988
2.0456,0.161774
2.047646,0.161545
2.049487,0.161608
2.0514,0.161951
2.053482,0.161852
2.055456,0.162008
2.057426,0.162252
2.059497,0.162218
2.061456,0.162096
2.063502,0.161929
2.065517,0.162042
2.067277,0.161759
2.069348,0.161626
2.071338,0.161775
2.073323,0.161551
2.075389,0.161516
2.077353,0.161398
2.079394,0.16123
2.081409,0.16081
2.083389,0.160324
2.08527,0.160191
2.087275,0.16033
2.089255,0.160421
2.091301,0.160383
2.093275,0.159859
2.095326,0.159692
2.097336,0.159816
2.099286,0.159699
2.101377,0.159666
2.103136,0.159722
2.105167,0.159553
2.107182,0.159661
2.109172,0.159346
2.111228,0.159342
2.113192,0.159273
2.115238,0.159138
2.117238,0.158473
2.119259,0.158168
2.121125,0.15818
2.123059,0.158404
2.125084,0.158577
2.127099,0.15867
2.129079,0.158368
2.13115,0.158334
2.13311,0.158278
2.135166,0.158211
2.137135,0.158371
2.138935,0.158106
2.140996,0.158102
2.142945,0.157844
2.145006,0.157644
2.147022,0.157754
2.148981,0.157858
2.151042,0.157791
2.153012,0.157546
2.155037,0.157275
2.157088,0.157325
2.158837,0.157157
2.160893,0.156889
2.162929,0.156937
2.164913,0.156847
2.166954,0.156812
2.168944,0.156412
2.17098,0.156134
2.17301,0.156157
2.17501,0.15612
2.176826,0.156034
2.178826,0.156126
2.180826,0.155713
2.182866,0.155645
2.184856,0.155807
2.186871,0.155805
2.188866,0.155936
2.190846,0.15632
2.192861,0.156393
2.194661,0.156466
2.196671,0.156201
2.198692,0.156247
2.200687,0.156313
2.202702,0.156112
2.204717,0.155879
2.206738,0.155847
2.208748,0.155662
2.210763,0.15568
2.212558,0.155682
2.214573,0.155636
2.216584,0.155423
2.218604,0.155417
2.220604,0.155172
2.222629,0.155103
2.224635,0.154753
2.226655,0.154496
2.228685,0.154336
2.23046,0.153948
2.232526,0.153848
2.234506,0.154022
2.236501,0.154167
2.238536,0.154214
2.240485,0.154491
2.242511,0.154186
2.244557,0.154209
2.246526,0.15412
2.248372,0.154004
2.250357,0.15416
2.252372,0.153928
2.254398,0.153981
2.256362,0.154051
2.258408,0.153949
2.260413,0.153966
2.262413,0.153707
2.264449,0.153754
2.266233,0.153407
2.268279,0.153339
2.270269,0.153453
2.272279,0.153195
2.274305,0.153243
2.276289,0.153094
2.27833,0.153026
2.280315,0.152906
2.28234,0.152676
2.284166,0.152732
2.28613,0.153049
2.288166,0.15298
2.290161,0.153097
2.292166,0.152839
2.294196,0.152885
2.296171,0.153111
2.298191,0.152972
2.300207,0.153046
2.302007,0.152755
2.304037,0.15193
2.306047,0.151293
2.308104,0.150984
2.310155,0.150979
2.312134,0.151192
2.314155,0.15099
2.31617,0.150695
2.31819,0.150492
2.320006,0.150566
2.321975,0.150883
2.324001,0.150748
2.325985,0.150903
2.327965,0.150943
2.330026,0.150908
2.331995,0.150607
2.334046,0.15044
2.336046,0.150596
2.337836,0.150222
2.339892,0.150055
2.341903,0.150212
2.343897,0.150377
2.345897,0.150514
2.347877,0.150847
2.349882,0.15109
2.351887,0.151156
2.353867,0.151382
2.355667,0.151696
2.357672,0.151618
2.359687,0.151553
2.361652,0.151772
2.363662,0.151446
2.365708,0.15085
2.367733,0.150566
2.369779,0.150589
2.371718,0.15067
2.373784,0.15057
2.375574,0.1507
2.377579,0.150435
2.379615,0.150459
2.381554,0.150624
2.383615,0.150457
2.38561,0.150581
2.387594,0.150571
2.389645,0.150618
2.391579,0.150901
2.393415,0.150917
2.395425,0.150998
2.397318,0.151376
2.399374,0.152113
2.401354,0.152419
2.403323,0.152483
2.405399,0.152449
2.407348,0.151802
2.409394,0.151498
2.411271,0.151511
2.413245,0.151674
2.415235,0.151929
2.417266,0.151976
2.41925,0.152006
2.421276,0.151871
2.423266,0.152059
2.425266,0.152237
2.427281,0.152322
2.429071,0.152537
2.431061,0.152822
2.43305,0.153068
2.435066,0.152913
2.437081,0.152934
2.439066,0.153194
2.441076,0.152964
2.443091,0.153037
2.445071,0.153035
2.446907,0.152988
2.448907,0.153125
2.450907,0.152922
2.452932,0.152902
2.454937,0.152445
2.456963,0.15202
2.459004,0.151885
2.460998,0.152052
2.462988,0.152292
2.464809,0.152326
2.466793,0.152444
2.468814,0.152308
2.470814,0.152444
2.472804,0.1523
2.474844,0.152295
2.476819,0.152497
2.478819,0.152621
2.480839,0.152668
2.482619,0.152818
2.484644,0.152649
2.486655,0.152628
2.488644,0.152321
2.490695,0.152344
2.492665,0.15257
2.49468,0.152617
2.496685,0.152722
2.49868,0.152503
2.500521,0.152486
2.50248,0.152739
2.50449,0.152697
2.506516,0.15277
2.508485,0.152653
2.510546,0.152553
2.512526,0.152709
2.514521,0.152779
2.516557,0.152825
2.518306,0.153065
2.520331,0.152837
2.522362,0.152878
2.524336,0.152536
2.526408,0.152502
2.528336,0.152661
2.530398,0.152495
2.532387,0.152618
2.534352,0.152472
2.536243,0.152457
2.538177,0.152709
2.540198,0.152855
2.542223,0.152948
2.544182,0.153148
2.546238,0.153171
2.548182,0.153423
2.550218,0.153611
2.552198,0.153755
2.553967,0.154095
2.556023,0.15406
2.557977,0.154285
2.559982,0.154629
2.562003,0.154721
2.563957,0.154976
2.566008,0.154875
2.567977,0.155049
2.569946,0.155436
2.571803,0.155419
2.573777,0.1556
2.575787,0.155538
2.577803,0.15563
2.579767,0.155872
2.581813,0.155771
2.583808,0.15579
2.585823,0.155587
2.587833,0.155685
2.589618,0.155704
2.591654,0.155635
2.593643,0.155797
2.595638,0.155669
2.597679,0.155633
2.599674,0.155251
2.601715,0.155149
2.603705,0.155167
2.605725,0.154964
2.60774,0.155051
2.60953,0.155236
2.611551,0.15512
2.613551,0.155194
2.615566,0.155167
2.617556,0.155118
2.619571,0.154837
2.621607,0.154801
2.623591,0.155003
2.625607,0.155049
2.627366,0.155261
2.629325,0.155793
2.631371,0.156066
2.63333,0.156227
2.635366,0.155998
2.637386,0.156067
2.639335,0.156332
2.641386,0.156231
2.643381,0.156363
2.645191,0.15619
2.647217,0.156212
2.649197,0.156255
2.651227,0.156186
2.653207,0.156366
2.655212,0.156255
2.657248,0.156277
2.659222,0.156254
2.661263,0.156162
2.663058,0.156281
2.665053,0.15612
2.667089,0.156143
2.669022,0.156425
2.671022,0.157028
2.673058,0.157075
2.675027,0.157207
2.677063,0.157138
2.679043,0.157285
2.680827,0.157502
2.682868,0.157497
2.684812,0.15778
2.686827,0.158063
2.688832,0.158162
2.690771,0.158543
2.692817,0.158867
2.694797,0.159023
2.696817,0.158793
2.698648,0.158848
2.700617,0.158642
2.702673,0.158541
2.704653,0.158698
2.706663,0.158747
2.708678,0.15882
2.710622,0.159168
2.712658,0.159524
2.714612,0.159724
2.716417,0.160047
2.718443,0.160071
2.720366,0.160385
2.722376,0.16102
2.724402,0.161102
2.726371,0.161278
2.728417,0.161243
2.730366,0.16121
2.732422,0.161043
2.734227,0.161144
2.736186,0.161167
2.738253,0.1611
2.740217,0.1613
2.742243,0.161285
