x,z_corrected
0.63128,-0.230581
0.633099,-0.231154
0.634894,-0.232067
0.636732,-0.232756
0.63855,-0.233648
0.640169,-0.234275
0.641992,-0.234873
0.643797,-0.235691
0.645616,-0.236396
0.647439,-0.237472
0.649239,-0.238353
0.65109,-0.238967
0.6529,-0.239824
0.654686,-0.24067
0.656551,-0.241257
0.658346,-0.242302
0.660156,-0.243115
0.661816,-0.243729
0.663626,-0.244608
0.665454,-0.245277
0.667263,-0.246156
0.669059,-0.247342
0.670905,-0.248802
0.672747,-0.250033
0.674585,-0.251056
0.676445,-0.251793
0.678278,-0.252262
0.680041,-0.252578
0.681813,-0.252645
0.683655,-0.253199
0.685236,-0.254082
0.687059,-0.254811
0.688915,-0.255285
0.690664,-0.256143
0.692511,-0.256846
0.694358,-0.257592
0.696111,-0.258463
0.69799,-0.259083
0.699795,-0.259928
0.701572,-0.260761
0.703456,-0.261382
0.705237,-0.262082
0.706814,-0.262811
0.708698,-0.263431
0.710484,-0.264055
0.712274,-0.264838
0.714149,-0.265368
0.715916,-0.265698
0.717716,-0.266421
0.719568,-0.266894
0.72133,-0.26729
0.723149,-0.267987
0.724987,-0.268751
0.726759,-0.269659
0.72861,-0.270302
0.730238,-0.270673
0.732001,-0.271537
0.733847,-0.27224
0.73568,-0.272831
0.737447,-0.273738
0.739308,-0.27448
0.741122,-0.275569
0.742917,-0.276354
0.744797,-0.276954
0.746578,-0.277965
0.748406,-0.278695
0.750253,-0.279476
0.75183,-0.280269
0.753672,-0.280971
0.755509,-0.281528
0.757267,-0.2824
0.759133,-0.283017
0.760937,-0.283414
0.762714,-0.284226
0.76457,-0.28484
0.76637,-0.285521
0.768151,-0.286366
0.770021,-0.286954
0.771807,-0.287741
0.773398,-0.288451
0.775273,-0.28901
0.777049,-0.290008
0.778868,-0.290777
0.780734,-0.291305
0.782496,-0.291872
0.784324,-0.292571
0.786162,-0.29302
0.787943,-0.293881
0.789771,-0.29458
0.791604,-0.295276
0.793371,-0.29625
0.795223,-0.296954
0.796865,-0.297419
0.798618,-0.298356
0.800465,-0.299084
0.802311,-0.299554
0.804051,-0.300398
0.805911,-0.301104
0.807749,-0.301762
0.809493,-0.302639
0.811377,-0.303319
0.813186,-0.30373
0.814935,-0.304308
0.81681,-0.304956
0.818419,-0.305345
0.820163,-0.306215
0.822052,-0.306836
0.823847,-0.307571
0.825638,-0.308386
0.827513,-0.3092
0.829275,-0.310173
0.831131,-0.310878
0.832969,-0.311321
0.834708,-0.312117
0.836592,-0.312737
0.838402,-0.313199
0.840174,-0.31401
0.841834,-0.314519
0.843625,-0.314964
0.84542,-0.315801
0.847272,-0.316415
0.849072,-0.317248
0.850886,-0.318068
0.852728,-0.318784
0.854533,-0.319881
0.856361,-0.320802
0.858198,-0.321503
0.860022,-0.322679
0.861831,-0.323797
0.863464,-0.324544
0.865315,-0.325187
0.86712,-0.32614
0.86892,-0.326978
0.870781,-0.327594
0.87259,-0.328487
0.874409,-0.329277
0.876242,-0.329967
0.878037,-0.331016
0.879861,-0.33181
0.881707,-0.332364
0.883489,-0.332923
0.885089,-0.333636
0.886945,-0.334221
0.88874,-0.335164
0.890536,-0.336027
0.892401,-0.336673
0.894211,-0.33713
0.89602,-0.337735
0.897829,-0.338213
0.899629,-0.339034
0.901457,-0.339642
0.903262,-0.340039
0.905029,-0.340254
0.906848,-0.341015
0.908481,-0.341518
0.910281,-0.341849
0.912076,-0.342173
0.913871,-0.342635
0.915681,-0.343329
0.917504,-0.343933
0.919309,-0.344948
0.921132,-0.345865
0.922965,-0.346565
0.924789,-0.347056
0.926589,-0.34771
0.928403,-0.348345
0.930012,-0.348976
0.931821,-0.349869
0.933654,-0.350509
0.935468,-0.35092
0.937264,-0.351685
0.939082,-0.352488
0.940906,-0.353395
0.942734,-0.354093
0.944553,-0.354904
0.946357,-0.355716
0.948195,-0.356473
0.950004,-0.357389
0.951832,-0.358136
0.95346,-0.358586
0.955246,-0.359251
0.95707,-0.359904
0.958893,-0.360601
0.960693,-0.36149
0.962526,-0.362159
0.96434,-0.362706
0.96614,-0.363519
0.967978,-0.3641
0.969782,-0.365046
0.971596,-0.365804
0.973434,-0.366298
0.97501,-0.366554
0.97681,-0.367228
0.978648,-0.367779
0.980429,-0.368528
0.982243,-0.369285
0.984095,-0.369782
0.985871,-0.370301
0.98769,-0.371028
0.989523,-0.371497
0.991286,-0.371741
0.9931,-0.372274
0.994928,-0.372756
0.9965,-0.373549
0.998337,-0.37425
1.00017,-0.374877
1.001956,-0.375722
1.003803,-0.376305
1.005593,-0.376684
1.007384,-0.377531
1.009236,-0.378115
1.01104,-0.378932
1.012859,-0.379663
1.014687,-0.380334
1.016492,-0.381121
1.018325,-0.381721
1.019929,-0.382077
1.021711,-0.38251
1.023539,-0.38303
1.025339,-0.383511
1.027144,-0.384205
1.028962,-0.385187
1.030762,-0.386401
1.0326,-0.387492
1.034451,-0.388438
1.036289,-0.389159
1.038117,-0.389679
1.039894,-0.389978
1.041498,-0.390448
1.043317,-0.390874
1.045094,-0.39112
1.046908,-0.391785
1.048727,-0.392295
1.050517,-0.393141
1.052359,-0.393723
1.054145,-0.394069
1.055931,-0.394722
1.057783,-0.395699
1.059573,-0.396747
1.061392,-0.39754
1.063267,-0.3981
1.06482,-0.398365
1.066606,-0.399175
1.068495,-0.399768
1.070253,-0.400323
1.072067,-0.40108
1.073933,-0.401581
1.075691,-0.402189
1.077514,-0.402917
1.079366,-0.40339
1.081128,-0.403814
1.082956,-0.404483
1.08478,-0.405335
1.086347,-0.406185
1.088208,-0.40689
1.09005,-0.407445
1.091832,-0.408322
1.093679,-0.408935
1.095474,-0.409378
1.097274,-0.410143
1.099121,-0.410935
1.100907,-0.411795
1.102758,-0.412439
1.104554,-0.412931
1.106335,-0.413776
1.107996,-0.414312
1.109796,-0.41479
1.111572,-0.415634
1.113438,-0.416221
1.115229,-0.416666
1.11701,-0.417479
1.118876,-0.418036
1.120662,-0.418392
1.122452,-0.418995
1.124295,-0.419551
1.12608,-0.420412
1.127923,-0.421053
1.129732,-0.421449
1.131323,-0.42176
1.133142,-0.422346
1.134942,-0.422995
1.136756,-0.423715
1.138579,-0.424182
1.140351,-0.424515
1.142165,-0.425235
1.143998,-0.425704
1.145765,-0.426352
1.147588,-0.427147
1.149435,-0.4277
1.151231,-0.428351
1.152831,-0.429036
1.154678,-0.42956
1.156459,-0.430266
1.158268,-0.431033
1.16012,-0.431558
1.161915,-0.431929
1.163706,-0.432456
1.165529,-0.433092
1.167339,-0.433554
1.169134,-0.433923
1.170948,-0.434653
1.172762,-0.435414
1.174586,-0.435934
1.176172,-0.436649
1.178,-0.437288
1.179814,-0.437698
1.181591,-0.438004
1.183419,-0.438553
1.185205,-0.439075
1.187014,-0.439842
1.188856,-0.440365
1.190619,-0.440661
1.192419,-0.441202
1.194266,-0.441698
1.196033,-0.442453
1.197647,-0.443086
1.199503,-0.44356
1.201261,-0.443854
1.203089,-0.444277
1.204899,-0.444752
1.206661,-0.445692
1.208517,-0.446366
1.210341,-0.446788
1.212094,-0.447209
1.213946,-0.447823
1.215746,-0.448399
1.217527,-0.449184
1.219197,-0.449696
1.220964,-0.450037
1.222727,-0.45038
1.224602,-0.45094
1.226364,-0.451436
1.228164,-0.452222
1.23004,-0.452752
1.231797,-0.453769
1.233611,-0.454526
1.235496,-0.455031
1.237225,-0.455537
1.239054,-0.456267
1.240924,-0.457179
1.242472,-0.458055
1.244324,-0.45879
1.246195,-0.459409
1.247934,-0.460343
1.249809,-0.461039
1.251637,-0.462163
1.253399,-0.462972
1.255308,-0.463538
1.25707,-0.463874
1.258846,-0.464503
1.260726,-0.465115
1.262489,-0.466055
1.264117,-0.466663
1.265978,-0.467117
1.267708,-0.467626
1.269545,-0.468357
1.271406,-0.468832
1.273155,-0.469101
1.274978,-0.469721
1.276806,-0.470161
1.278531,-0.470338
1.280373,-0.470682
1.282202,-0.471467
1.28395,-0.472295
1.285839,-0.472917
1.287416,-0.473226
1.28915,-0.473403
1.291044,-0.474025
1.292811,-0.474375
1.294545,-0.474464
1.296416,-0.474768
1.29822,-0.475209
1.299959,-0.476078
1.301853,-0.4767
1.303653,-0.477225
1.305392,-0.478126
1.307291,-0.47878
1.308914,-0.479215
1.310663,-0.480185
1.312529,-0.480922
1.314371,-0.482054
1.316157,-0.482868
1.318032,-0.483428
1.319804,-0.483766
1.321571,-0.484269
1.323446,-0.484858
1.325209,-0.485511
1.327023,-0.486269
1.328893,-0.48677
1.330427,-0.487292
1.33226,-0.487992
1.334121,-0.488446
1.335846,-0.489191
1.337721,-0.48984
1.339526,-0.490224
1.341251,-0.490341
1.34314,-0.490833
1.344893,-0.491167
1.346698,-0.49172
1.348545,-0.492164
1.35026,-0.492451
1.352131,-0.493098
1.35375,-0.493462
1.355498,-0.494032
1.357368,-0.494679
1.359164,-0.495363
1.360945,-0.496148
1.362825,-0.496709
1.364578,-0.49698
1.366397,-0.497599
1.368234,-0.498046
1.369954,-0.498251
1.371797,-0.498565
1.37362,-0.499004
1.375159,-0.499175
1.376973,-0.499127
1.378783,-0.499261
1.380545,-0.499445
1.382368,-0.499927
1.384173,-0.500319
1.38595,-0.50088
1.387792,-0.501462
1.389587,-0.502186
1.391364,-0.503128
1.393234,-0.503806
1.395058,-0.504706
1.396881,-0.505344
1.398491,-0.505897
1.400272,-0.506742
1.402133,-0.507328
1.403928,-0.507701
1.405696,-0.508082
1.407538,-0.508664
1.409328,-0.509011
1.4111,-0.509108
1.412933,-0.509538
1.414724,-0.509899
1.41651,-0.510265
1.418333,-0.510933
1.419952,-0.511392
1.421747,-0.511759
1.423552,-0.512385
1.425371,-0.512851
1.427171,-0.513519
1.42899,-0.514216
1.430804,-0.514668
1.432594,-0.515054
1.434404,-0.515749
1.436223,-0.516194
1.43799,-0.516438
1.439785,-0.516703
1.441413,-0.517205
1.443218,-0.517595
1.445008,-0.517873
1.44679,-0.518064
1.448599,-0.518567
1.450413,-0.519039
1.452185,-0.519313
1.453985,-0.519574
1.455808,-0.520458
1.457608,-0.521423
1.459451,-0.522125
1.46127,-0.522564
1.463041,-0.523325
1.464679,-0.523909
1.466503,-0.524336
1.468246,-0.524546
1.470065,-0.525185
1.471912,-0.525679
1.473679,-0.526196
1.475521,-0.526808
1.477312,-0.527163
1.479084,-0.527577
1.480936,-0.528161
1.482721,-0.528521
1.484479,-0.52878
1.486126,-0.529338
1.48794,-0.529744
1.489679,-0.529944
1.491526,-0.530586
1.493345,-0.530992
1.495103,-0.531707
1.496954,-0.53238
1.498773,-0.532801
1.500517,-0.533002
1.502373,-0.533646
1.504178,-0.534049
1.50595,-0.534797
1.507806,-0.535382
1.509401,-0.535701
1.511164,-0.536225
1.51303,-0.536783
1.514806,-0.537122
1.516592,-0.537222
1.518411,-0.537462
1.520173,-0.538114
1.521987,-0.539296
1.523849,-0.540561
1.525667,-0.54158
1.527519,-0.542315
1.529362,-0.542786
1.530929,-0.543015
1.532714,-0.543037
1.534538,-0.543424
1.536314,-0.543722
1.53811,-0.544335
1.539947,-0.545006
1.541757,-0.545429
1.543533,-0.545862
1.545357,-0.54653
1.547176,-0.546951
1.548957,-0.547424
1.550785,-0.548003
1.55238,-0.548323
1.554166,-0.548718
1.555999,-0.549212
1.55778,-0.549565
1.559566,-0.549708
1.56139,-0.550175
1.563162,-0.550448
1.564957,-0.550472
1.566766,-0.550851
1.568547,-0.551126
1.570347,-0.55139
1.572157,-0.551902
1.573952,-0.552211
1.575543,-0.552383
1.577338,-0.552627
1.579147,-0.55332
1.580962,-0.553785
1.582762,-0.554168
1.584557,-0.554727
1.586376,-0.555304
1.588171,-0.555634
1.589957,-0.555785
1.591771,-0.556275
1.593571,-0.556741
1.595376,-0.557315
1.596985,-0.557664
1.598785,-0.558047
1.600585,-0.558728
1.602404,-0.559281
1.604199,-0.559654
1.605999,-0.560159
1.607818,-0.560625
1.609599,-0.560964
1.611404,-0.561499
1.613227,-0.561966
1.615009,-0.562241
1.616823,-0.562798
1.618632,-0.563209
1.620218,-0.563488
1.622032,-0.564096
1.623842,-0.564507
1.625632,-0.564986
1.627446,-0.565682
1.629265,-0.566127
1.631051,-0.566421
1.63286,-0.567116
1.634675,-0.567554
1.636465,-0.567789
1.638265,-0.568135
1.64007,-0.568521
1.64166,-0.56878
1.643456,-0.569232
1.645275,-0.569802
1.647075,-0.570184
1.648865,-0.570477
1.650679,-0.571046
1.652479,-0.571441
1.65427,-0.571923
1.656089,-0.572683
1.657912,-0.573429
1.659731,-0.57392
1.661517,-0.574701
1.663117,-0.575413
1.664973,-0.575968
1.666755,-0.576308
1.668522,-0.576404
1.670355,-0.576739
1.672145,-0.577063
1.673931,-0.577463
1.675764,-0.577985
1.677531,-0.578257
1.679336,-0.578704
1.681159,-0.579131
1.682917,-0.579417
1.68475,-0.580057
1.686369,-0.580425
1.688122,-0.580637
1.689955,-0.581243
1.691764,-0.581654
1.693531,-0.581903
1.695369,-0.582514
1.697155,-0.582868
1.698917,-0.583087
1.700773,-0.583672
1.702564,-0.584001
1.704345,-0.584428
1.706188,-0.58501
1.707769,-0.585295
1.709555,-0.585759
1.711397,-0.586311
1.713178,-0.586612
1.714964,-0.586687
1.716788,-0.587179
1.718578,-0.587502
1.720383,-0.588092
1.722192,-0.588511
1.723978,-0.5887
1.725792,-0.589268
1.727588,-0.590196
1.729392,-0.591178
1.731035,-0.591816
1.732872,-0.592286
1.734639,-0.592667
1.736468,-0.593305
1.738277,-0.593709
1.740049,-0.593896
1.741877,-0.59439
1.743658,-0.594744
1.745421,-0.594948
1.747272,-0.595532
1.749063,-0.595879
1.75083,-0.596043
1.752472,-0.596548
1.754258,-0.596909
1.756025,-0.597035
1.757863,-0.597593
1.759668,-0.59799
1.761454,-0.598365
1.763277,-0.598856
1.765058,-0.599177
1.766844,-0.599418
1.768672,-0.59991
1.770454,-0.600185
1.772258,-0.600806
1.773882,-0.60121
1.775654,-0.601483
1.777468,-0.601872
1.779272,-0.602261
1.781044,-0.602477
1.782868,-0.603017
1.784668,-0.603388
1.786449,-0.603537
1.788263,-0.603986
1.790063,-0.60436
1.791849,-0.604908
1.793682,-0.605508
1.795472,-0.605889
1.797039,-0.60604
1.798872,-0.606527
1.800672,-0.606909
1.802458,-0.607383
1.804291,-0.607876
1.806054,-0.608172
1.807839,-0.608211
1.809668,-0.608553
1.811421,-0.608822
1.813202,-0.608842
1.815006,-0.608628
1.816783,-0.608751
1.818388,-0.608889
1.820192,-0.609299
1.821978,-0.609656
1.823764,-0.609786
1.825583,-0.610261
1.827369,-0.610601
1.829169,-0.611016
1.830988,-0.611506
1.832764,-0.611982
1.834592,-0.612621
1.836402,-0.613025
1.838173,-0.613775
1.840011,-0.614537
1.841649,-0.61539
1.843463,-0.61627
1.845296,-0.616939
1.84711,-0.617366
1.848891,-0.617613
1.850668,-0.61766
1.852463,-0.617656
1.854244,-0.617845
1.85603,-0.617851
1.857811,-0.617984
1.859597,-0.61797
1.861388,-0.618056
1.862992,-0.618492
1.864792,-0.61888
1.866573,-0.619098
1.868388,-0.619551
1.870178,-0.619893
1.871969,-0.619994
1.873778,-0.620416
1.87555,-0.62069
1.877341,-0.620712
1.879155,-0.621093
1.880931,-0.621367
1.882726,-0.621528
1.884341,-0.621912
1.886112,-0.622209
1.887903,-0.622331
1.889726,-0.622777
1.891503,-0.623023
1.893308,-0.623248
1.895108,-0.623635
1.896893,-0.623948
1.898712,-0.624495
1.900508,-0.625021
1.902317,-0.625751
1.904145,-0.6263
1.905945,-0.62667
1.90755,-0.627279
1.909359,-0.628367
1.911169,-0.629182
1.913025,-0.629767
1.914806,-0.630073
1.916592,-0.630681
1.918444,-0.631206
1.920216,-0.631525
1.921978,-0.63159
1.923821,-0.631877
1.925597,-0.632215
1.927411,-0.63288
1.929035,-0.633266
1.930769,-0.633503
1.932559,-0.633481
1.934392,-0.633558
1.936155,-0.633802
1.937964,-0.63409
1.939773,-0.634501
1.941536,-0.634656
1.943359,-0.634891
1.94515,-0.635253
1.946926,-0.635618
1.948769,-0.636142
1.95055,-0.636634
1.952141,-0.637365
1.953997,-0.638103
1.955802,-0.638985
1.957635,-0.639595
1.959439,-0.639967
1.961221,-0.640116
1.96303,-0.640376
1.964802,-0.640695
1.966564,-0.640759
1.968373,-0.640593
1.970169,-0.64086
1.971931,-0.641044
1.973545,-0.640988
1.975326,-0.641263
1.977089,-0.641357
1.978912,-0.641498
1.980703,-0.64186
1.98246,-0.641984
1.984289,-0.642348
1.986093,-0.642731
1.987856,-0.642886
1.989679,-0.643277
1.991484,-0.643686
1.993256,-0.643843
1.99487,-0.644061
1.996675,-0.644523
1.998451,-0.64474
2.000265,-0.645091
2.002065,-0.646102
2.003856,-0.647081
2.005712,-0.647786
2.00755,-0.648235
2.009312,-0.648506
2.011117,-0.649098
2.012959,-0.649569
2.014693,-0.649807
2.016489,-0.649786
2.018126,-0.650014
2.019893,-0.650331
2.021656,-0.650396
2.02346,-0.650181
2.025227,-0.65011
2.027018,-0.650132
2.028827,-0.650325
2.03059,-0.650596
2.03239,-0.650607
2.034204,-0.651
2.035976,-0.651297
2.037771,-0.651513
2.039395,-0.651917
2.041171,-0.652215
2.042962,-0.652261
2.044771,-0.652679
2.046543,-0.652865
2.048343,-0.653106
2.050162,-0.6537
2.051976,-0.654217
2.053752,-0.654516
2.055524,-0.654558
2.057333,-0.654516
2.059129,-0.654883
2.06091,-0.655051
2.062519,-0.655425
2.064314,-0.655773
2.066086,-0.6559
2.06791,-0.656444
2.069705,-0.656841
2.071481,-0.657048
2.073314,-0.657628
2.07511,-0.65801
2.076905,-0.658668
2.078738,-0.659249
2.080529,-0.659721
2.082305,-0.660565
2.083962,-0.661099
2.085757,-0.66147
2.087491,-0.661589
2.089333,-0.661669
2.091133,-0.662063
2.092867,-0.662212
2.094691,-0.662101
2.096496,-0.662363
2.098263,-0.663117
2.100129,-0.663704
2.101919,-0.664064
2.10371,-0.664298
2.105333,-0.664723
2.1071,-0.665019
2.108891,-0.665059
2.110714,-0.665492
2.112472,-0.665762
2.114272,-0.665982
2.116105,-0.666451
2.117867,-0.666722
2.119672,-0.666903
2.121481,-0.667304
2.123244,-0.667503
2.125086,-0.668145
2.126872,-0.668525
2.128425,-0.668646
2.130263,-0.669134
2.132081,-0.669554
2.133806,-0.669731
2.135639,-0.669731
2.137449,-0.670115
2.139173,-0.670232
2.141025,-0.670508
2.14282,-0.670879
2.144578,-0.671003
2.146425,-0.671297
2.148178,-0.671591
2.149769,-0.671992
2.15163,-0.672578
2.153392,-0.67288
2.155145,-0.672912
2.156959,-0.672724
2.158721,-0.672518
2.160493,-0.672561
2.162321,-0.672609
2.164103,-0.672947
2.165898,-0.673172
2.167717,-0.673663
2.169498,-0.673983
2.171307,-0.674548
2.172926,-0.674951
2.174693,-0.675247
2.176498,-0.675322
2.178307,-0.675721
2.180065,-0.675964
2.181884,-0.67618
2.183684,-0.676563
2.185432,-0.676715
2.187251,-0.676646
2.189051,-0.677039
2.190804,-0.677182
2.192627,-0.677668
2.194256,-0.678072
2.196023,-0.678969
2.19786,-0.679639
2.199693,-0.680068
2.201418,-0.680274
2.203232,-0.680226
2.205051,-0.680356
2.206785,-0.680535
2.208599,-0.68049
2.210394,-0.680539
2.212143,-0.680661
2.213976,-0.680922
2.21558,-0.681275
2.217324,-0.681426
2.219157,-0.681837
2.220961,-0.682221
2.2227,-0.682341
2.224552,-0.682619
2.226328,-0.682953
2.228096,-0.683019
2.229938,-0.683312
2.2317,-0.683607
2.233491,-0.683647
2.235319,-0.684081
2.237077,-0.684323
2.238686,-0.684408
2.240491,-0.6848
2.242258,-0.684986
2.244081,-0.685368
2.245877,-0.68575
2.24763,-0.685903
2.249444,-0.68579
2.251239,-0.686117
2.252997,-0.686211
2.254825,-0.686452
2.256616,-0.68682
2.258368,-0.686973
2.260001,-0.687344
2.261816,-0.687754
2.263568,-0.687966
2.265397,-0.688304
2.267201,-0.688688
2.26894,-0.688828
2.270759,-0.688794
2.272568,-0.689198
2.274326,-0.689624
2.276178,-0.690238
2.277968,-0.690593
2.279745,-0.69075
2.281583,-0.69122
2.283121,-0.691444
2.284879,-0.691459
2.28674,-0.691476
2.288488,-0.691768
2.290288,-0.69181
2.292121,-0.692253
